absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,name,percentageChangeSinceOneWeekAgo,quantity,setName,setUrl,url
-4.230000019073486,0,UNDEFINED,0,"Emry,_Lurker_of_the_LochThrone_of_Eldraine_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Emry, Lurker of the Loch.full.jpg",True,999999,Unknown,"Emry, Lurker of the Loch",-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),"/sets/Throne_of_Eldraine_Foil/Emry,_Lurker_of_the_Loch"
-0.11999999731779001,0,UNDEFINED,0,Enchanted_CarriageThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Enchanted Carriage.full.jpg,True,999999,Unknown,Enchanted Carriage,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Enchanted_Carriage
-0.18999999761581401,0,UNDEFINED,0,Epic_DownfallThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Epic Downfall.full.jpg,True,999999,Unknown,Epic Downfall,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Epic_Downfall
-0.300000011920928,0,UNDEFINED,0,Escape_to_the_WildsThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Escape to the Wilds.full.jpg,True,999999,Unknown,Escape to the Wilds,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Escape_to_the_Wilds
-0.090000003576278,0,UNDEFINED,0,Eye_CollectorThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Eye Collector.full.jpg,True,999999,Unknown,Eye Collector,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Eye_Collector
-19.700000762939453,0,UNDEFINED,0,Fabled_PassageThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Fabled Passage.full.jpg,True,999999,Unknown,Fabled Passage,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Fabled_Passage
-1.350000023841858,0,UNDEFINED,0,Fae_of_WishesThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Fae of Wishes.full.jpg,True,999999,Unknown,Fae of Wishes,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Fae_of_Wishes
-1.4900000095367432,0,UNDEFINED,0,Faeburrow_ElderThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Faeburrow Elder.full.jpg,True,999999,Unknown,Faeburrow Elder,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Faeburrow_Elder
0.0,0,UNDEFINED,0,Faerie_FormationThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Faerie Formation.full.jpg,True,999999,Unknown,Faerie Formation,,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Faerie_Formation
-0.180000007152557,0,UNDEFINED,0,Faerie_GuidemotherThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Faerie Guidemother.full.jpg,True,999999,Unknown,Faerie Guidemother,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Faerie_Guidemother
-0.10000000149011601,0,UNDEFINED,0,Faerie_VandalThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Faerie Vandal.full.jpg,True,999999,Unknown,Faerie Vandal,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Faerie_Vandal
-0.330000013113021,0,UNDEFINED,0,Feasting_Troll_KingThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Feasting Troll King.full.jpg,True,999999,Unknown,Feasting Troll King,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Feasting_Troll_King
-0.05999999865889501,0,UNDEFINED,0,Fell_the_PheasantThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Fell the Pheasant.full.jpg,True,999999,Unknown,Fell the Pheasant,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Fell_the_Pheasant
-0.070000000298023,0,UNDEFINED,0,Ferocity_of_the_WildsThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Ferocity of the Wilds.full.jpg,True,999999,Unknown,Ferocity of the Wilds,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Ferocity_of_the_Wilds
0.0,0,UNDEFINED,0,Fertile_FootstepsThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Fertile Footsteps.full.jpg,True,999999,Unknown,Fertile Footsteps,,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Fertile_Footsteps
-1.519999980926513,0,UNDEFINED,0,Fervent_ChampionThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Fervent Champion.full.jpg,True,999999,Unknown,Fervent Champion,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Fervent_Champion
-0.03999999910593,0,UNDEFINED,0,Festive_FuneralThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Festive Funeral.full.jpg,True,999999,Unknown,Festive Funeral,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Festive_Funeral
-0.050000000745058004,0,UNDEFINED,0,Fierce_WitchstalkerThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Fierce Witchstalker.full.jpg,True,999999,Unknown,Fierce Witchstalker,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Fierce_Witchstalker
-0.10000000149011601,0,UNDEFINED,0,Fireborn_KnightThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Fireborn Knight.full.jpg,True,999999,Unknown,Fireborn Knight,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Fireborn_Knight
-2.490000009536743,0,UNDEFINED,0,Fires_of_InventionThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Fires of Invention.full.jpg,True,999999,Unknown,Fires of Invention,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Fires_of_Invention
-0.140000000596046,0,UNDEFINED,0,Flaxen_IntruderThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Flaxen Intruder.full.jpg,True,999999,Unknown,Flaxen Intruder,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Flaxen_Intruder
-0.18999999761581401,0,UNDEFINED,0,FlingThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Fling.full.jpg,True,999999,Unknown,Fling,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Fling
-0.070000000298023,0,UNDEFINED,0,FlutterfoxThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Flutterfox.full.jpg,True,999999,Unknown,Flutterfox,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Flutterfox
-0.990000009536743,0,UNDEFINED,0,Folio_of_FanciesThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Folio of Fancies.full.jpg,True,999999,Unknown,Folio of Fancies,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Folio_of_Fancies
-0.090000003576278,0,UNDEFINED,0,Foreboding_FruitThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Foreboding Fruit.full.jpg,True,999999,Unknown,Foreboding Fruit,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Foreboding_Fruit
-0.7099999785423271,0,UNDEFINED,0,ForestThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Forest.full.jpg,True,999999,Unknown,Forest,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Forest
-0.11999999731779001,0,UNDEFINED,0,Forever_YoungThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Forever Young.full.jpg,True,999999,Unknown,Forever Young,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Forever_Young
-0.050000000745058004,0,UNDEFINED,0,Fortifying_ProvisionsThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Fortifying Provisions.full.jpg,True,999999,Unknown,Fortifying Provisions,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Fortifying_Provisions
-1.129999995231628,0,UNDEFINED,0,Foulmire_KnightThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Foulmire Knight.full.jpg,True,999999,Unknown,Foulmire Knight,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Foulmire_Knight
-0.129999995231628,0,UNDEFINED,0,FrogifyThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Frogify.full.jpg,True,999999,Unknown,Frogify,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Frogify
-1.580000042915344,0,UNDEFINED,0,"Gadwick,_the_WizenedThrone_of_Eldraine_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Gadwick, the Wizened.full.jpg",True,999999,Unknown,"Gadwick, the Wizened",-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),"/sets/Throne_of_Eldraine_Foil/Gadwick,_the_Wizened"
-0.170000001788139,0,UNDEFINED,0,Garenbrig_CarverThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Garenbrig Carver.full.jpg,True,999999,Unknown,Garenbrig Carver,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Garenbrig_Carver
-0.05999999865889501,0,UNDEFINED,0,Garenbrig_PaladinThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Garenbrig Paladin.full.jpg,True,999999,Unknown,Garenbrig Paladin,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Garenbrig_Paladin
-0.029999999329447004,0,UNDEFINED,0,Garenbrig_SquireThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Garenbrig Squire.full.jpg,True,999999,Unknown,Garenbrig Squire,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Garenbrig_Squire
0.0,0,UNDEFINED,0,Garrison_GriffinThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Garrison Griffin.full.jpg,True,999999,Unknown,Garrison Griffin,,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Garrison_Griffin
-6.0,0,UNDEFINED,0,"Garruk,_Cursed_HuntsmanThrone_of_Eldraine_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Garruk, Cursed Huntsman.full.jpg",True,999999,Unknown,"Garruk, Cursed Huntsman",-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),"/sets/Throne_of_Eldraine_Foil/Garruk,_Cursed_Huntsman"
-0.050000000745058004,0,UNDEFINED,0,Giant's_SkewerThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Giant's Skewer.full.jpg,True,999999,Unknown,Giant's Skewer,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Giant's_Skewer
-0.8999999761581421,0,UNDEFINED,0,Giant_KillerThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Giant Killer.full.jpg,True,999999,Unknown,Giant Killer,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Giant_Killer
-0.11999999731779001,0,UNDEFINED,0,Giant_OpportunityThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Giant Opportunity.full.jpg,True,999999,Unknown,Giant Opportunity,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Giant_Opportunity
0.0,0,UNDEFINED,0,Gift_of_the_FaeThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Gift of the Fae.full.jpg,True,999999,Unknown,Gift of the Fae,,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Gift_of_the_Fae
-5.960000038146973,0,UNDEFINED,0,Gilded_GooseThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Gilded Goose.full.jpg,True,999999,Unknown,Gilded Goose,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Gilded_Goose
-0.11999999731779001,0,UNDEFINED,0,Gingerbread_CabinThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Gingerbread Cabin.full.jpg,True,999999,Unknown,Gingerbread Cabin,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Gingerbread_Cabin
-0.49000000953674305,0,UNDEFINED,0,GingerbruteThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Gingerbrute.full.jpg,True,999999,Unknown,Gingerbrute,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Gingerbrute
-0.11999999731779001,0,UNDEFINED,0,Glass_CasketThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Glass Casket.full.jpg,True,999999,Unknown,Glass Casket,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Glass_Casket
0.0,0,UNDEFINED,0,Gluttonous_TrollThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Gluttonous Troll.full.jpg,True,999999,Unknown,Gluttonous Troll,,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Gluttonous_Troll
-0.49000000953674305,0,UNDEFINED,0,Golden_EggThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Golden Egg.full.jpg,True,999999,Unknown,Golden Egg,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Golden_Egg
0.0,0,UNDEFINED,0,GrantedThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Granted.full.jpg,True,999999,Unknown,Granted,,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Granted
-0.740000009536743,0,UNDEFINED,0,"Grumgully,_the_GenerousThrone_of_Eldraine_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Grumgully, the Generous.full.jpg",True,999999,Unknown,"Grumgully, the Generous",-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),"/sets/Throne_of_Eldraine_Foil/Grumgully,_the_Generous"
0.0,0,UNDEFINED,0,HaggleThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Haggle.full.jpg,True,999999,Unknown,Haggle,,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Haggle
-0.25,0,UNDEFINED,0,Happily_Ever_AfterThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Happily Ever After.full.jpg,True,999999,Unknown,Happily Ever After,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Happily_Ever_After
-0.970000028610229,0,UNDEFINED,0,Harmonious_ArchonThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Harmonious Archon.full.jpg,True,999999,Unknown,Harmonious Archon,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Harmonious_Archon
0.0,0,UNDEFINED,0,Harvest_FearThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Harvest Fear.full.jpg,True,999999,Unknown,Harvest Fear,,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Harvest_Fear
0.0,0,UNDEFINED,0,Heart's_DesireThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Heart's Desire.full.jpg,True,999999,Unknown,Heart's Desire,,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Heart's_Desire
-0.050000000745058004,0,UNDEFINED,0,Henge_WalkerThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Henge Walker.full.jpg,True,999999,Unknown,Henge Walker,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Henge_Walker
-0.540000021457672,0,UNDEFINED,0,Heraldic_BannerThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Heraldic Banner.full.jpg,True,999999,Unknown,Heraldic Banner,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Heraldic_Banner
-1.220000028610229,0,UNDEFINED,0,HushbringerThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Hushbringer.full.jpg,True,999999,Unknown,Hushbringer,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Hushbringer
-0.9399999976158141,0,UNDEFINED,0,Hypnotic_SpriteThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Hypnotic Sprite.full.jpg,True,999999,Unknown,Hypnotic Sprite,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Hypnotic_Sprite
-0.050000000745058004,0,UNDEFINED,0,Idyllic_GrangeThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Idyllic Grange.full.jpg,True,999999,Unknown,Idyllic Grange,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Idyllic_Grange
-0.10999999940395301,0,UNDEFINED,0,Improbable_AllianceThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Improbable Alliance.full.jpg,True,999999,Unknown,Improbable Alliance,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Improbable_Alliance
-0.090000003576278,0,UNDEFINED,0,Inquisitive_PuppetThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Inquisitive Puppet.full.jpg,True,999999,Unknown,Inquisitive Puppet,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Inquisitive_Puppet
-0.03999999910593,0,UNDEFINED,0,Insatiable_AppetiteThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Insatiable Appetite.full.jpg,True,999999,Unknown,Insatiable Appetite,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Insatiable_Appetite
-0.20000000298023202,0,UNDEFINED,0,Inspiring_VeteranThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Inspiring Veteran.full.jpg,True,999999,Unknown,Inspiring Veteran,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Inspiring_Veteran
-1.460000038146972,0,UNDEFINED,0,Into_the_StoryThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Into the Story.full.jpg,True,999999,Unknown,Into the Story,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Into_the_Story
-0.25,0,UNDEFINED,0,Irencrag_FeatThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Irencrag Feat.full.jpg,True,999999,Unknown,Irencrag Feat,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Irencrag_Feat
-0.49000000953674305,0,UNDEFINED,0,Irencrag_PyromancerThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Irencrag Pyromancer.full.jpg,True,999999,Unknown,Irencrag Pyromancer,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Irencrag_Pyromancer
-0.769999980926513,0,UNDEFINED,0,IslandThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Island.full.jpg,True,999999,Unknown,Island,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Island
-0.019999999552965,0,UNDEFINED,0,JoustThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Joust.full.jpg,True,999999,Unknown,Joust,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Joust
-0.070000000298023,0,UNDEFINED,0,Jousting_DummyThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Jousting Dummy.full.jpg,True,999999,Unknown,Jousting Dummy,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Jousting_Dummy
-0.11999999731779001,0,UNDEFINED,0,Keeper_of_FablesThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Keeper of Fables.full.jpg,True,999999,Unknown,Keeper of Fables,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Keeper_of_Fables
-0.829999983310699,0,UNDEFINED,0,Kenrith's_TransformationThrone_of_Eldraine_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Throne_of_Eldraine/img/Kenrith's Transformation.full.jpg,True,999999,Unknown,Kenrith's Transformation,-100.0,0,Throne_of_Eldraine_Foil,/spoiler_lists/Throne_of_Eldrain_(Foil),/sets/Throne_of_Eldraine_Foil/Kenrith's_Transformation
